RestaurantID,Name,Address,Time,Price,Latitude,Longitude
768,"688 Food - Cơm Thịt Xào Cay, Mỳ Cay & Chân Giò Hàn Quốc - Mỹ Đình","43 Ng. 20 Đ. Mỹ Đình, P. Mỹ Đình, Nam Từ Liêm, Hà Nội",,,,
769,Bánh Đa Sườn Hải Phòng & Cơm Suất Ngon - Văn Chương,"12/92 Văn Chương, Đống Đa, Hà Nội",,,21.0230988,105.836732
770,Bún Đậu Làng Mơ 33 - Chính Kinh,"51 Ngõ 12 Chính Kinh, Thanh Xuân, Hà Nội",,,20.9991202,105.8122423
771,Nấm Food - Bánh Mì Muối Ớt & Bơ Tỏi - Nguyễn Lân,"5/14 Nguyễn Lân, P. Phương Liệt, Thanh Xuân, Hà Nội",,,20.9950029,105.836353
772,Katriane - Kafé & Food - Đường 32,"8 Tổ 1 Cạnh Đường Tàu Phú Diễn, Đường 32, P. Phú Diễn, Bắc Từ Liêm, Hà Nội",,,,
773,"Haki Quán - Cháo Ếch, Mì Trộn Indomie & Đồ Ăn Vặt - Thanh Lãm","4 Ngõ 5 Thanh Lãm, Hà Đông, Hà Nội",,,20.9444507,105.7561539
774,"Bếp Cô Hà - Mỳ Trộn, Xôi & Bánh Mỳ - 95 Yên Hòa","95 Yên Hòa, P. Yên Hòa, Cầu Giấy, Hà Nội",,,21.0232653,105.7954824
775,Liên Food - Cơm & Mì Tìm Cật Chua Cay - Khâm Thiên,"4A Ngách 87 Ngõ 165 Chợ Khâm Thiên, P. Trung Phụng, Đống Đa, Hà Nội",,,,
776,Cheese Won - Bánh Đồng Xu Phô Mai - Dương Khuê,"Số 43 Nhà D Dương Khuê (Đối Diện Cafe Hội An Số 30 Dương Khuê), P. Mai Dịch, Cầu Giấy, Hà Nội",,,,
777,Bếp Mẹ Cua - Mì Indomie & Đồ Ăn Vặt - Nghĩa Dũng,"11B Ngách 26 Bgõ 29 Nghĩa Dũng, P. Phúc Xá, Ba Đình, Hà Nội",,,,
778,Quán Gà Ủ Muối & Gà Luộc - Đồ Ăn Nhanh - Triều Khúc,"Số 30 Ngách 59 Ngõ 68 Triều Khúc, P. Thanh Xuân Nam, Thanh Xuân, Hà Nội",,,,
779,Meo Meo Food - Bánh Tráng Trộn & Mì Trộn Indomie - Đê La Thành,"758 Đê La Thành, P. Thành Công, Ba Đình, Hà Nội",,,21.0241058,105.8141709
780,"Gà Bó Xôi 80 - Mẹt Gà, Gà Rán & Trà Sữa","150D Nguyễn Đình Hoàn, P. Nghĩa Đô, Cầu Giấy, Hà Nội",,,21.0430048,105.8052865
781,Cô Hai - Lẩu Ngon Miền Tây,"Số 2 Ngách 78 Ngõ 324 Phương Canh, P. Phương Canh, Nam Từ Liêm, Hà Nội",,,,
782,Xanh Fruits - Hoa Quả Gọt Sẵn - Nguyễn Khang,"493 Nguyễn Khang, Cầu Giấy, Hà Nội",,,21.0217139,105.7997294
783,Quán Khói - Lẩu Cốc & Đồ Ăn Vặt,"65 ngõ 109 quan nhân, P. Nhân Chính, Thanh Xuân, Hà Nội",,,21.0055027,105.8129519
784,Quán Chị Boong - Gà Popcorn Sốt & Đồ Ăn Vặt Hàn Quốc - 173 Thịnh Quang,"173 Thịnh Quang, Đống Đa, Hà Nội",,,21.0085471,105.8174276
785,Minh Food - Mì Trộn Indomie - Trương Định,"8A Ngách 23 Ngõ 663 Trương Định, Hoàng Mai, Hà Nội",,,,
786,"Bún, Mì & Bánh Mỳ - Ben Quán Food","121F Định Công, Hoàng Mai, Hà Nội",,,20.9826495,105.8291858
787,Minh Hoàng Bakery - Bông Lan Trứng Muối & Đồ Uống Online - Trần Thái Tông,"37 Ngõ 44 Trần Thái Tông, P. Dịch Vọng Hậu, Cầu Giấy, Hà Nội",,,21.0320811,105.7861889
788,Trà Sữa Tiger Sugar - Nguyễn Chính,"39 Nguyễn Chính, P. Tân Mai, Hoàng Mai, Hà Nội",,,20.9822101,105.8477242
789,Royal Tea - Trà Sữa Trân Châu - Nguyễn Chính,"39 Nguyễn Chính, P. Tân Mai, Hoàng Mai, Hà Nội",,,20.9822101,105.8477242
790,Bánh Mì Minh Nhật - Duy Tân,"66 Duy Tân, P. Dịch Vọng Hậu, Cầu Giấy, Hà Nội",,,21.0306389,105.7857047
791,MIN BÚN RIÊU - BÚN RIÊU CUA - ĐỒNG XUÂN,"52 Phố Đồng Xuân, Hoàn Kiếm, Hà Nội",,,21.0379178,105.8489101
792,Anh Béo - Bún & Bánh Đa Trộn - Vĩnh Hưng,"17 Ngách 29 Ngõ 221 Vĩnh Hưng, P. Vĩnh Hưng, Hoàng Mai, Hà Nội",,,,
793,"Chick Garden - Chè, Súp & Mỳ Chua Cay - Ngô Thì Nhậm","34A Ngô Thì Nhậm, P. Hà Cầu, Hà Đông, Hà Nội",,,20.9687125,105.7691947
794,Royaltea - 20 Nguyễn Đình Chiểu,"20 Nguyễn Đình Chiểu, P. Lê Đại Hành, Hai Bà Trưng, Hà Nội",,,21.0152682,105.8472342
795,Trà Sữa Tiger Hill - Toà K1 KĐT Việt Hưng,"Kiot 8A Toà K1 Khu Đô Thị Việt Hưng, P. Đức Giang, Long Biên, Hà Nội",,,,
796,Trà Bí Đao Plus - Nguyễn Chính,"39 Nguyễn Chính, P. Tân Mai, Hoàng Mai, Hà Nội",,,20.9822101,105.8477242
797,Nem Nướng Nha Trang Luji - Kiot K101 khu TMDV Trung Văn VL1,"Kiot K101 khu TMDV Trung Văn VL1, Nam Từ Liêm, Hà Nội",,,,
798,Trà Bí Đao Nam Duy - Hà Nội - Vũ Tông Phan,"239 Vũ Tông Phan, P. Khương Trung, Thanh Xuân, Hà Nội",,,20.9952961,105.8153012
799,Bánh Mì Tuhu Bread - Đỗ Ngọc Du,"11 Đỗ Ngọc Du, P. Đồng Nhân, Hai Bà Trưng, Hà Nội",,,21.0134596,105.855834
800,Yi He Kao Nai - Trà Sữa Nướng Vân Nam - Tam Khương,"70 Tam Khương, P. Khương Thượng, Đống Đa, Hà Nội",,,21.0040293,105.8285414
801,Bola - Bông Lan Trứng Muối Và Chè Đà Nẵng - Phan Bá Vành,"46 Ngõ 158 Phan Bá Vành, Bắc Từ Liêm, Hà Nội",,,21.0503904,105.7717345
802,Korea House - Đồ Ăn Hàn Quốc Và Cơm Trộn - Ngõ Chùa Liên Phái,"59 Ngõ Chùa Liên Phái, P. Cầu Dền, Hai Bà Trưng, Hà Nội",,,,
803,Mincha - Mì Trộn Indomie & Cuốn Ngon 4 Mùa,"31 Phố Nguyễn Văn Tuyết, P. Ngã Tư Sở, Đống Đa, Hà Nội",,,,
804,Sữa Chua Trân Châu Hạ Long Healthy - Nguyễn Chính,"39 Nguyễn Chính, P. Tân Mai, Hoàng Mai, Hà Nội",,,20.9822101,105.8477242
805,Trà sữa Cooler City - Icecream & Tea - Phố Xốm,"36 Phố Xốm, P. Phú Lãm, Hà Đông, Hà Nội",,,20.9420568,105.7567802
806,Bánh Cuốn Phủ Lý - Nguyễn Văn Cừ,"Kiốt 9 Ngõ 558 Nguyễn Văn Cừ, Long Biên, Hà Nội",,,,
807,Quequefood - Đồ Ăn Hàn Quốc Online,"15 Ngách 134 Ngõ 1277 Giải Phóng, P. Thịnh Liệt, Hoàng Mai, Hà Nội",,,,
808,Tuyết Nhung - Cơm Gà Phú Yên - Chợ Gạo,"4 Chợ Gạo, Hoàn Kiếm, Hà Nội",,,21.0368772,105.8529021
809,Trang Mèo - Phở Xào Bắp Bò - Hàng Buồm,"11 Hàng Buồm, P. Hàng Buồm, Hoàn Kiếm, Hà Nội",,,21.0354639,105.8505016
810,Let's Pizza - Pizza & Mì Ý - Bằng Liệt,"21A Ngõ 25 Bằng Liệt, Phố Bằng Liệt, P. Hoàng Liệt, Hoàng Mai, Hà Nội",,,20.9638454,105.8206995
811,Sói Biển - Thực phẩm sạch - Số 8 Vũ Thạnh,"8 Vũ Thạnh, P. Ô Chợ Dừa, Đống Đa, Hà Nội",,,21.0263881,105.8268336
812,Mì Trộn Zin Zin - Hồ Tùng Mậu,"2/22/35 Ngõ 66 Hồ Tùng Mậu, P. Mai Dịch, Cầu Giấy, Hà Nội",,,,
813,Bún Bò Huế Chanh Chua,"27 Tam Trinh, P. Vĩnh Tuy, Hoàng Mai, Hà Nội",,,20.9958762,105.8624875
814,PocPoc Pizza - Mì Trộn Indomie & Đồ Ăn Vặt - Nguyễn Trãi,"30 Ngõ 108B Nguyễn Trãi, P. Thượng Đình, Thanh Xuân, Hà Nội",,,,
815,Kaoya Hotpot - Mì Vịt Quay & Cơm Xá Xíu - Lương Định Của,"C11 Lương Định Của, P. Kim Liên, Đống Đa, Hà Nội",,,21.0018349,105.8360524
816,Cơm Văn Phòng & Cơm Niêu Hợp Tác Xã - Nguyễn Đổng Chi,"24 Ngõ 65 Nguyễn Đổng Chi, P. Mỹ Đình 1, Nam Từ Liêm, Hà Nội",,,,
817,Cơm Quê Chị Béo - Kim Mã,"199/82 Ngõ 290 Kim Mã, P. Kim Mã, Ba Đình, Hà Nội",,,21.0325653,105.8225587
818,Quang Thắng - Cơm Ngon Văn Phòng,"108Y9 Ngõ Tự Do, Trần Đại Nghĩa, P. Đồng Tâm, Hai Bà Trưng, Hà Nội",,,,
819,Pepperonis Pizza - Lê Duẩn,"216 Lê Duẩn, P. Lê Đại Hành, Hai Bà Trưng, Hà Nội",,,,
820,Vinamilk - Giấc Mơ Sữa Việt - Hàng Da - HN10184,"Số 44 Hàng Da, P. Cửa Đông, Hoàn Kiếm, Hà Nội",,,,
821,PiPo Quán - Bánh Tráng Cuốn Thịt Heo,"7 Nguyễn Bá Khoản, P. Trung Hoà, Cầu Giấy, Hà Nội",,,21.0173946,105.8008871
822,TRÀ SỮA BINGXUE - 254 NGUYỄN TRÃI,"254 Đường Nguyễn Trãi, P. Trung Văn, Nam Từ Liêm, Hà Nội",,,20.9864458,105.7959161
823,KATINAT - Yên Phụ,"Số 1-1A Đường Yên Phụ, P. Yên Phụ, Tây Hồ, Hà Nội",,,,
824,Quán Quân - Mì Tim Cật Chua Cay & Cháo - Khâm Thiên,"40 Ngõ 143 Ngõ Chợ Khâm Thiên, P. Khâm Thiên, Đống Đa, Hà Nội",,,,
825,Quán Bánh Cuốn Thanh Hóa - Nguyễn Xiển,"14 Ngõ 250 Nguyễn Xiển, P. Hạ Đình, Thanh Xuân, Hà Nội",,,20.9862431,105.8061013
826,"Nem Chạo Dương Thanh - Chạo, Nem Nắm, Nem Tai & Bún Chạo","127 Giáp Bát, P. Giáp Bát, Hoàng Mai, Hà Nội",,,20.9859049,105.8423806
827,Bông Chicken - Gà Rán - Trương Định,"Số 8 Ngõ 864 Trương Định, P. Trương Định, Hoàng Mai, Hà Nội",,,,
828,Super Chicken - Trần Thái Tông,"1 Ngách 44/37 Trần Thái Tông, P. Dịch Vọng, Cầu Giấy, Hà Nội",,,,
829,Gà Rán Mê Lyy - Dương Khuê,"Kiot 6 Ngõ 29 Dương Khuê, P. Mai Dịch, Cầu Giấy, Hà Nội",,,,
830,Hai Béo - Ăn Vặt & Bún Đậu - Ao Sen,"10A Ngõ 6 Phố Ao Sen, P. Mộ Lao, Hà Đông, Hà Nội",,,20.9821665,105.7876578
831,Ni Ni Indomie - Ăn Vặt Quán - Nguyễn Chánh,"Chung Cư B10A Nam Trung Yên Nguyễn Chánh, P. Trung Hoà, Cầu Giấy, Hà Nội",,,,
832,HaBi - Healthy Food - Bùi Xương Trạch,"61 Bùi Xương Trạch, P. Khương Đình, Thanh Xuân, Hà Nội",,,20.9919821,105.8186341
833,Song Hổ Quán - Phở Bò & Cơm Rang,"1A A3/D8 Ngõ 673 Ngọc Hồi, TT. Văn Điển, Thanh Trì, Hà Nội",,,,
834,SuChin - Cơm Gà Cay Hàn Quốc,"Ngõ 8/192/27/6 Lê Quang Đạo, P. Phú Đô, Nam Từ Liêm, Hà Nội",,,,
835,Trà Sữa Trân Châu Tiger Sugar Tea - Trà Sữa Trân Châu - Tân Mai,"86 Tân Mai, P. Tân Mai, Hoàng Mai, Hà Nội",,,20.983543,105.8503078
836,Bánh Mì Hem - Nguyễn Huy Tưởng,"116 Nguyễn Huy Tưởng, P. Thanh Xuân Trung, Thanh Xuân, Hà Nội",,,20.9962471,105.8023775
837,Bánh Cuốn Đệ Nhất - Quang Trung,"11 Ngõ 195 Quang Trung, P. Hà Cầu, Hà Đông, Hà Nội",,,20.9682137,105.7739428
838,"Happy Chicken - Cơm Gà, Gà Rán & Mì Ý - Thành Công","102A2 Thành Công, P. Thành Công, Ba Đình, Hà Nội",,,21.0204559,105.813175
839,"Khánh Béo - Ăn Vặt, Nước Ép & Sinh Tố","311 Tôn Đức Thắng, P. Hàng Bột, Đống Đa, Hà Nội",,,21.0213546,105.8321496
840,Quán Gà Ủ Muối - Gà Hun Khói & Chân Gà Ngâm Xả Tắc,"22 Ngõ 63/5/36 Lê Đức Thọ, P. Mỹ Đình 2, Nam Từ Liêm, Hà Nội",,,,
841,Quán Mẹt Ăn Vặt - Nem Nướng Nha Trang & Nem Chua Rán,"13 Ngõ 63/5/36 Lê Đức Thọ, P. Mỹ Đình 1, Nam Từ Liêm, Hà Nội",,,,
842,Quán Mẹt Ăn Vặt Giá Học Sinh - Nem Nướng Nha Trang & Nem Chua Rán,"12 Ngõ 63/5/36 Đường Lê Đức Thọ, P. Mỹ Đình 1, Nam Từ Liêm, Hà Nội",,,,
843,Quán Nem Nướng Nha Trang - Mẹt Ăn Vặt - Lê Đức Thọ,"11 Ngõ 63/5/36 Lê Đức Thọ, P. Mỹ Đình 1, Nam Từ Liêm, Hà Nội",,,,
844,Nootea - Lê Trọng Tấn,"212 Lê Trọng Tấn, P. Khương Mai, Thanh Xuân, Hà Nội",,,20.9879502,105.82586
845,Lẩu Ly & Mì Indomie - Lĩnh Nam - Shop Online,"10D Ngách 29 Ngõ 296 Lĩnh Nam, P. Lĩnh Nam, Hoàng Mai, Hà Nội",,,,
846,Sữa Chua Trân Châu Hạ Long - Mỹ Đình,"Số 6A Ngõ 394 Mỹ Đình, P. Mỹ Đình 1, Nam Từ Liêm, Hà Nội",,,,
847,"Meo Meo Quán - Gà Ủ Muối, Xôi & Đồ Ăn Vặt - Văn Hội","Số 4 Ngõ 156 Đường Văn Hội, P. Đức Thắng, Bắc Từ Liêm, Hà Nội",,,,
848,Cơm Rang Quốc Dân - Thành Công,"102 D9 Đường Thành Công, P. Thành Công, Ba Đình, Hà Nội",,,,
849,M Cafein - Kim Giang,"Số 189 Ngõ 750 Kim Giang (đầu Ngõ 55 Thanh Liệt) , X. Thanh Liệt, Thanh Trì, Hà Nội",,,,
850,Nem Nắm & Nem Tai - Thu Hương (Since 2005) - Nguyễn An Ninh,"79 Nguyễn An Ninh, P. Tương Mai, Hoàng Mai, Hà Nội",,,20.9911894,105.8454948
851,Bún Cá Măng Cay Đệ Nhất - Lê Trọng Tấn,"152 Ngõ 192 Lê Trọng Tấn, P. Định Công, Thanh Xuân, Hà Nội",,,20.9914423,105.8283466
852,Cơm Thố ACay - Giếng Mứt,"3 Ngõ Giếng Mứt, P. Trương Định, Hai Bà Trưng, Hà Nội",,,20.9980422,105.8493514
853,"Bếp Mẹ Beo Sóc- Trà Sữa, Chân Gà & Đồ Ăn Vặt - Đội Cấn","21A Ngách 36 Ngõ 379 Đội Cấn, Ba Đình, Hà Nội",,,,
854,"Thiên An - Gà Ủ Muối, Mỳ Trộn Indomie & Ăn Vặt Các Loại","Số 4 Màu Xanh Đầu Ngách 95/2 Phố Nam Dư, P. Lĩnh Nam, Hoàng Mai, Hà Nội",,,,
855,"Hamini - Nước Ép, Hoa Quả Dầm & Đồ Ăn Vặt - Cốm Vòng","66 Cốm Vòng, P. Dịch Vọng Hậu, Cầu Giấy, Hà Nội",,,,
856,Cà Phê Góc Phố Simco - Đình Thôn,"Số 16 Nghách 1/8 Ngõ 1 Đình Thôn, P. Mỹ Đình 1, Nam Từ Liêm, Hà Nội",,,,
857,Bánh Mì Hội An - Hoàng Đạo Thành,"98 Hoàng Đạo Thành, P. Kim Giang, Thanh Xuân, Hà Nội",,,,
858,Phở Chua 22 - Phở Chua & Mỳ Trộn - Trâu Quỳ,"Số 36 Ngõ 46 Đường Trâu Quỳ, TT.Trâu Quỳ, Gia Lâm, Hà Nội",,,21.0077719,105.9353342
859,Chubby's Kitchen - Bánh Mỳ & Sữa Hạt - Tôn Thất Tùng,"96 Ngõ 72 Tôn Thất Tùng, P. Khương Thượng, Đống Đa, Hà Nội",,,21.0018439,105.8279287
860,Cơm Gà Nướng Lu 99 - Dương Quảng Hàm,"18 Ngõ 48 Dương Quảng Hàm, P. Quan Hoa, Cầu Giấy, Hà Nội",,,,
861,Bún Chả Que Tre - Thanh Xuân Bắc,"115E8 Thanh Xuân Bắc, P. Thanh Xuân Bắc, Thanh Xuân, Hà Nội",,,,
862,"Ngô, Khoai & Hạt Dẻ - Shop Online","386 Khương Đình, P. Hạ Đình, Thanh Xuân, Hà Nội",,,20.9929118,105.8138498
863,Nem Nướng Nha Trang - Hoàng Mai,"26 Giáp Bát, P. Giáp Bát, Hoàng Mai, Hà Nội",,,20.9859049,105.8423806
864,Đồ Ăn Vặt - Bảo Linh,"Số 17A Ngõ 164/14 Đê La Thành Nhỏ, P. Thổ Quan, Đống Đa, Hà Nội",,,,
865,Kumit - Mỳ Gà Tần & Mỳ Trộn Indomie,"22 Ngõ 34 Phú Đô, P. Phú Đô, Nam Từ Liêm, Hà Nội",,,21.0097437,105.7678022
866,Ro's Cake - Bánh Kem & Bông Lan Trứng Muối,"Số 11A Ngõ 2 Quang Trung, P.Quang Trung, Hà Đông, Hà Nội",,,,
867,Hoàn Hương - Bánh Cuốn Nóng & Gà Tần,"30 Đình Thôn, P. Mỹ Đình 1, Nam Từ Liêm, Hà Nội",,,21.0208148,105.7791683
868,"Bếp Chú Thuỷ Cơ Sở 1 - Cơm Gà Nướng, Sườn Nướng & Thịt Nướng - Trần Đại Nghĩa","32 Ngõ 183 Trần Đại Nghĩa, P.Bách Khoa, Hai Bà Trưng, Hà Nội",,,,
869,Duck Coffee,"20 Ngách 2/35 Phố Hoàng Liệt, P. Hoàng Liệt, Hoàng Mai, Hà Nội",,,20.9676488,105.8355718
870,Cơm Tấm 3 Ông Tướng - Minh Khai,"2 - TT 2A (Đối Diện 27) Ngõ 622 Minh Khai, Hai Bà Trưng, Hà Nội",,,,
871,Tiệm Cơm 68 - Cơm Văn Phòng,"Đơn Nguyên 5, Ký Túc Xá Mỹ Đình, Nam Từ Liêm, Hà Nội",,,21.0324683,105.7656234
872,Cơm Gia Đình Trung Kính - Cơm Văn Phòng Cao Cấp - 168 Hoa Bằng,"168 Hoa Bằng, P. Yên Hòa, Cầu Giấy, Hà Nội",,,21.0252662,105.7957668
873,Bánh Mì Que Bảo Lam - Triều Khúc,"67 Triều Khúc, Thanh Xuân, Hà Nội",,,20.9858721,105.7984255
874,"Su Su - Nước Ép, Sinh Tố & Bánh Tráng Trộn - Khương Đình","164 Khương Đình, P.Thượng Đình, Thanh Xuân, Hà Nội",,,20.9966164,105.8136591
875,Noémi Bakery & Tea - Trung Kính,"Số 51 Ngõ 193 Trung Kính, Cầu Giấy, Hà Nội",,,,
876,Chicky - Cơm & Gà Rán Ăn Vặt - Đại An,"16 Ngõ 44 Đại An, P. Văn Quán, Hà Đông, Hà Nội",,,20.9798663,105.7901563
877,Chân Gà Nộm - Trà Bí Đao & Đồ Ăn Vặt,"No06 Lk30 Khu 16 17 18 Dương Nội, P. Dương Nội, Hà Đông, Hà Nội",,,,
878,"Bếp Dũng - Bún trộn, Miến xào & Miến trộn - Tôn Đức Thắng","28 Ngõ Thịnh Hào 1 - Tôn Đức Thắng, P. Hàng Bột, Đống Đa, Hà Nội",,,,
879,Gà Quay & Gà Ủ Muối Hoa Tiêu PHÚC XXO - Gà Ủ Muối & Gà Quay,"28A Khương Đình, P. Thượng Đình, Thanh Xuân, Hà Nội",,,20.9966164,105.8136591
880,Hoa Quả 88 - Phố Đông Thiên,"Số 12 Ngõ 140/70 Phố Đông Thiên, P. Vĩnh Hưng, Hoàng Mai, Hà Nội",,,,
881,"Kim Liên - Bún, Miến & Bánh Đa Cua - Lương Định Của","116B15 Lương Định Của, TT Kim Liên, P. Kim Liên, Đống Đa, Hà Nội",,,,
882,Bơ Juice - Nước Ép & Ăn Vặt - Xuân La,"Số 34 Ngõ 77/47 Xuân La, P. Xuân La, Tây Hồ, Hà Nội",,,,
883,"Sam Juice - Nước Ép Detox, Trà Sữa & Đồ Ăn Vặt","7 Ngõ 850 Đường Láng, Đống Đa, Hà Nội",,,21.0197142,105.8026199
884,"Trà Trái Cây Tươi, Phở Cuốn & Đồ Ăn Vặt - Cô Hà - Giáp Nhất","19B Ngõ 213 Giáp Nhất, P. Nhân Chính, Thanh Xuân, Hà Nội",,,21.0065244,105.8150509
885,Tiệm Bé Xoài Nước Ép Tươi Nguyên Chất & Sinh Tố Hoa Quả,"Số 19 Ngõ 36 Đuờng Triều Khúc, P. Thanh Xuân Nam, Thanh Xuân, Hà Nội",,,,
886,Phở Cô Tám - Chùa Láng,"Số 2 Ngõ 157 Chùa Láng, P. Láng Thượng, Đống Đa, Hà Nội",,,,
887,Ăn Vặt 24H & Mỳ Trộn Indomie - Định Công Hạ,"Số Nhà 62 Ngõ 99/110/85 Định Công Hạ, P. Định Công, Hoàng Mai, Hà Nội",,,,
888,Chicky - Cơm & Gà Rán Ăn Vặt - Trần Đại Nghĩa,"247 Trần Đại Nghĩa, P. Đồng Tâm, Hai Bà Trưng, Hà Nội",,,20.9983161,105.8463048
889,Y Doan - Sủi Cảo & Bánh Bao - Phùng Khoang,"Lô 10 Liền Kề 3 Ngõ 67 Phùng Khoang, P. Trung Văn, Nam Từ Liêm, Hà Nội",,,,
890,Cộng 84 - Cơm Thố & Cơm Đảo & Cơm Gà,"Số 60 Ngõ 508 Đường Láng, P. Láng Hạ, Đống Đa, Hà Nội",,,,
891,Mye Vegan - Chay Lành Mạnh & Buffet Chay - 14A Ngõ 575 Kim Mã,"14A ngõ 575 Kim Mã, P. Ngọc Khánh, Ba Đình, Hà Nội",,,21.028422,105.8093655
892,"Chickyday - Cơm Gà, Cơm Cuộn & Đồ Ăn Vặt - Chùa Bộc","12A Chùa Bộc, P. Trung Tự, Đống Đa, Hà Nội",,,21.0065195,105.8315629
893,Bánh Mì Xứ Lạng - Phan Bá Vành,"191 Phan Bá Vành, P. Cổ Nhuế 1, Bắc Từ Liêm, Hà Nội",,,21.0549876,105.77311
894,Pizza Life - Sunshine Garden,"S05a Tòa G2 Sunshine Garden, P. Mai Động, Hoàng Mai, Hà Nội",,,,
895,"Kencook - Gà Rán, Cơm Gà & Pizza - Nguyễn Lương Bằng","24 Ngõ 178 Nguyễn Lương Bằng, P. Ô Chợ Dừa, Đống Đa, Hà Nội",,,,
896,Xôi Nhà Lười,"16 Ngách 8 Ngõ 216 Đê La Thành Nhỏ, P. Thổ Quan, Đống Đa, Hà Nội",,,,
897,LEO'S Tea - Trà Sữa & Ăn Vặt,"Kiot 01 Toà T1 ĐN1 Thăng Long, Victory An khánh, X. An Khánh, Hoài Đức, Hà Nội",,,,
898,Sành Mixup - Các Món Trộn - 76 Duy Tân,"16 Ngõ 76 Duy Tân, P. Dịch Vọng Hậu, Cầu Giấy, Hà Nội",,,21.0317696,105.7838698
899,"Mỳ Gà Tần, Gà Ủ Muối & Đồ Ăn Vặt Phương Thảo","51b Nguyễn Thái Học, P. Quang Trung, Hà Đông, Hà Nội",,,20.9728887,105.775136
900,Cơm Văn Phòng - Phú Thắng,"29 Hạ Đình, P. Thanh Xuân Trung, Thanh Xuân, Hà Nội",,,20.9907473,105.8069282
901,Chân Gà Rút Xương Sốt Thái & Ngâm Sả Tắc - Bếp Mẹ Bi,"40 Ngõ 13 Lĩnh Nam, Tòa Nhà Sunshine Palace, P. Mai Động, Hoàng Mai, Hà Nội",,,,
902,Bún Cá Chú Quảng,"101 C6 Trần Huy Liệu, P. Giảng Võ, Ba Đình, Hà Nội",,,,
903,"Bánh Mỳ Cay Hải Phòng, Nước Ép & Đồ Ăn Vặt Mẹ CoNan - Định Công","7 Ngõ 35 Định Công, P. Định Công, Hoàng Mai, Hà Nội",,,20.9817739,105.8296635
904,Gà Không Lối Thoát - Mẹt Gà Muối Ngọc Ánh,"18G Ngõ 277 Quan Hoa, P. Quan Hoa, Cầu Giấy, Hà Nội",,,,
905,HETY - Bún Thịt Nướng - Mai Dịch,"TT Văn Công Mai Dịch, Ngõ 165 Mai Dịch, P. Mai Dịch, Cầu Giấy, Hà Nội",,,,
906,"Bao Bao - Cơm Xá Xíu, Mỳ Chua Cay & Cháo Ếch - 213 Xã Đàn","213 Xã Đàn, P. Nam Đồng, Đống Đa, Hà Nội",,,21.0160511,105.8319417
907,Nem Nướng Nha Trang - Phở Cuốn Bún Trộn 99,"395 Vũ Hữu, P.Trung Văn, Thanh Xuân, Hà Nội",,,20.9924569,105.7958517
908,"Tiệm Nhà Liên - Phở Cuốn, Trà Thái & Nước Ép","9/2/73 Yên Xá, X. Tân Triều, Thanh Trì, Hà Nội",,,,
909,Thắm Juice Healthy - Nước Ép Nguyên Chất & Sinh Tố,"Số 21 Ngõ 68 Phố Cầu Am, P. Vạn Phúc, Hà Đông, Hà Nội",,,,
910,Chi Cha - Xôi & Bánh Mỳ Phố - Vĩnh Tuy,"Ki-ốt 4E Ngõ 124 Vĩnh Tuy, P. Vĩnh Tuy, Hai Bà Trưng, Hà Nội",,,,
911,"Xôi Thị Kha - Thịt, Chả & Bánh Khúc - 54A Nguyễn Chí Thanh","54A Nguyễn Chí Thanh, P. Láng Thượng, Đống Đa, Hà Nội",,,21.0234486,105.8093273
912,Ăn Vặt Thị Tóp,"4 Ngõ 100 An Xá, P. Phúc Xá, Ba Đình, Hà Nội",,,,
913,Nem Nướng Nha Trang Vân Linh - Dương Khuê,"Số 23 ngõ 4/3, Phố Dương Khuê, P. Mai Dịch, Cầu Giấy, Hà Nội",,,,
914,ChaoSiam Trà - Cafe Ấm Đất Nung - Lê Đại Hành,"41 Lê Đại Hành, P. Lê Đại Hành, Hai Bà Trưng, Hà Nội",,,21.0102232,105.8495127
915,Tiệm Gà Rán Tê Tê Hàn Quốc,"Số 1C2 Ngõ 261 Phố Trần Quốc Hoàn, P. Dịch Vọng Hậu, Cầu Giấy, Hà Nội",,,,
916,Cơm Tấm Ba Miền - Tây Mỗ - Shop Online,"Số 2B Ngách 52 Ngõ 43 Phố Cầu Cốc, P. Tây Mỗ, Nam Từ Liêm, Hà Nội",,,,
917,Dè Cube - Trà Sữa & Bánh Mì Nướng Muối Ớt,"Số Nhà 34 Ngõ 116 Miếu Đầm, P. Mễ Trì, Nam Từ Liêm, Hà Nội",,,,
918,Bún Riêu Cua & Bún Cá - Hiền Linh - Ngõ 2 Nguyễn Chánh,"17 Ngõ 2 Nguyễn Chánh, P. Trung Hoà, Cầu Giấy, Hà Nội",,,21.0088277,105.7953761
919,LQS - Chuyên Bún Bò Huế & Cơm Rang Giòn - Trường Chinh,"40 Ng. 102 Trường Chinh, P. Phương Đình, Đống Đa, Hà Nội",,,,
