RestaurantID,Name,Address,Time,Price,Latitude,Longitude
1,Bún Thủy - Trần Nhật Duật,"98 Trần Nhật Duật, Hoàn Kiếm, Hà Nội",,,21.0362951,105.8536967
2,Trà Sữa Tocotoco - Thiên Đường Bảo Sơn,"A32-18 Khu A Geleximco Lê Trọng Tấn, Hoài Đức, Hà Nội",,,20.9818505,105.7425713
3,Texas Chicken - Aeon Mall Hà Đông,"Tầng 1 Aeon Mall Hà Đông, P. Dương Nội, Hà Đông, Hà Nội",,,20.9897037,105.7517169
4,Happy Lunch - Xuân La,"34 Ngách 36 Ngõ 28 Xuân La, P. Xuân La, Tây Hồ, Hà Nội",,,21.063447,105.8079132
5,Vịt 29 - Vịt Quay Bắc Kinh - Nguyễn Thượng Hiền,"29 Nguyễn Thượng Hiền, P. Nguyễn Du, Hai Bà Trưng, Hà Nội",,,21.018845,105.842232
6,Bánh Mì Bami Bread - Hoàng Quốc Việt,"208 Hoàng Quốc Việt, P. Cổ Nhuế, Bắc Từ Liêm, Hà Nội",,,21.0464383,105.7883613
7,Trà Sữa Tocotoco - Nguyễn Hoàng,"107 Nguyễn Hoàng, P. Mỹ Đình 2, Nam Từ Liêm, Hà Nội",,,21.0329688,105.7706382
8,"Bếp Mẹ Thỏ - Bún, Miến & Phở Trộn Online","135 Ngõ Văn Chương, P. Văn Chương, Đống Đa, Hà Nội",,,21.0227544,105.8339721
9,Trà sữa LeeTee - Kem Trứng & Trà Hoa Quả - Láng Hạ,"1B Ngõ 87 Láng Hạ, P. Thành Công, Ba Đình, Hà Nội",,,21.0174889,105.815863
10,Trà Sữa Tiger Sugar Delivery - Đường Nâu Sữa Đài Loan - Trần Quốc Hoàn,"263 Trần Quốc Hoàn, P. Dịch Vọng Hậu, Cầu Giấy, Hà Nội",,,21.0416857,105.7817063
11,JUICE BABY & TEA - Trà Và Nước Ép Hoa Quả Tươi,"31 Nguyễn Thị Định, Cầu Giấy, Hà Nội",,,21.0114349,105.8045606
12,Tocotoco - Goldsilk Complex,"L1-01 Lk Goldsilk Complex, Số 430, P. Cầu Am, Hà Đông, Hà Nội",,,20.9768556,105.7747817
13,Trà Sữa Mixue - Big C Thăng Long,"Gian Hàng 2K81 Trung Tâm Thương Mại Big C Thăng Long, Đường Trần Duy Hưng, P. Trung Hoà, Cầu Giấy, Hà Nội",,,21.0074192,105.793188
14,JapanDeli Express - Shophouse S07 Park 10 KĐT Vinhomes Times City Park Hill,"Shophouse S07 Park 10 KĐT Vinhomes Times City Park Hill , Lĩnh Nam, P. Mai Động, Hoàng Mai, Hà Nội",,,20.9926957,105.8671774
15,Maru Korean - Tiệm Đồ Ăn Hàn Quốc & Trà Sữa - Lê Đại Hành,"25 Lê Đại Hành, P. Lê Đại Hành, Hai Bà Trưng, Hà Nội",,,21.0101462,105.8493779
16,The Pizza Company - The Manor,"A004 - Tòa The Manor, Mễ Trì, P. Mỹ Đình 1, Nam Từ Liêm, Hà Nội",,,21.0137679,105.7757853
17,Tiệm Cơm ChisnBa - Cơm Rang Zòn - Ngọc Hồi,"Số 8A, Nơ 2 Khu Đô Thị Pháp Vân, Ngõ 15 Đường Ngọc Hồi, P. Hoàng Liệt, Hoàng Mai, Hà Nội",,,20.9608676,105.844858
18,Sữa Chua Trân Châu Hạ Long - Tân Mai,"116 Tân Mai, P. Tân Mai, Hoàng Mai, Hà Nội",,,20.9834751,105.8491369
19,Thái Hạnh - Huy Mai - Thiên Đường Ăn Vặt,"112 D4 Ngõ 4C Đặng Văn Ngữ, P. Trung Tự, Đống Đa, Hà Nội",,,21.0099263,105.831876
20,TOUS les JOURS - Hoàng Đạo Thúy,"24T1B KĐT Trung Hoà - Nhân Chính, Hoàng Đạo Thúy, P. Trung Hòa, Cầu Giấy, Hà Nội",,,21.0067188,105.8014655
21,"Highlands Coffee - Trà, Cà Phê & Bánh - Hà Nội Post Office","8 Lê Thạch, P. Tràng Tiền, Hoàn Kiếm, Hà Nội",,,21.027113,105.8541585
22,Bánh Gà Thần Thánh - 158 Hồng Mai,"11 Ngõ 158 Hồng Mai, P. Bạch Mai, Hai Bà Trưng, Hà Nội",,,20.9984641,105.8531987
23,Kem Dairy Queen - Royal City,"Tầng Hầm 2, Tầng Hầm B2, Royal City, 72A Nguyễn Trãi, P. Thượng Đình, Thanh Xuân, Hà Nội",,,21.0012532,105.8166275
24,Cháo Dinh Dưỡng Hải Đăng - 21 Văn Chương 2,"21 Văn Chương 2, P. Văn Chương, Đống Đa, Hà Nội",,,21.02233,105.8359886
25,With Chamei - Japanese Matcha & Houjicha - 11 Ngô Tất Tố,"Số 11 Ngô Tất Tố, P. Văn Miếu, Đống Đa, Hà Nội",,,21.0287046,105.8364542
26,Bánh Tráng Hoàng Bèo - 22 Duy Tân,"22 Duy Tân, P. Dịch Vọng Hậu, Cầu Giấy, Hà Nội",,,21.030624,105.7867391
27,"Fruits Mart - Trái Cây, Nước Ép, Sinh Tố - Lê Văn Lương","Sảnh Bể Bơi Việt Đức Complex, 39 Lê Văn Lương, P. Nhân Chính, Thanh Xuân, Hà Nội",,,21.0010818,105.8009839
28,Kem Swensen's - Times City,"Tầng Hầm 1, Tầng B1 TTTM Times City, 458 Minh Khai, P. Vĩnh Tuy, Hai Bà Trưng, Hà Nội",,,20.9958547,105.8687134
29,Chadee - Tiệm Trà Thái Đậm Vị - Trung Kính,"18 Trung Kính, P. Trung Hoà, Cầu Giấy, Hà Nội",,,21.0130091,105.7978321
30,Vua Bánh Mì Sài Gòn - Duy Tân,"44 Duy Tân, P. Dịch Vọng Hậu, Cầu Giấy, Hà Nội",,,21.0308222,105.7848213
31,Hoa Béo - Nem Nướng Ninh Hòa - Mai Động,"108 Mai Động, P. Mai Động, Hoàng Mai, Hà Nội",,,20.9914271,105.8624718
32,Tiệm Gà Rán Signature 19 - Korean Food,"52 Bùi Thị Xuân, Hai Bà Trưng, Hà Nội",,,21.0160668,105.8498163
33,Mokchang - Đồ Ăn Hàn Quốc - Đức Thượng,"57 Thú Y, X. Đức Thượng, Hoài Đức, Hà Nội",,,21.0776081,105.6911121
34,Gà Rán & Burger Lotteria - Nguyễn Tuân,"82 Nguyễn Tuân, P. Thanh Xuân Trung, Thanh Xuân, Hà Nội",,,20.9972188,105.8047694
35,Domino's Pizza - Xuân La,"D22 107 Xuân La, Bắc Từ Liêm, Hà Nội",,,21.0676528,105.8034031
36,Cơm Thố Anh Nguyễn - Bán Đảo Linh Đàm,"Toà Nhà Nơ 6B, Đường Nguyễn Duy Trinh, Bán Đảo Linh Đàm, P. Hoàng Liệt, Hoàng Mai, Hà Nội",,,20.9644029,105.8326191
37,"HN - Bún Bò Huế, Phở, Cơm Mì Xào - Lê Trọng Tấn","192/334/4 Lê Trọng Tấn, P. Định Công, Hoàng Mai, Hà Nội",,,20.9855464,105.8242752
38,Quán Cơm Hạt Dẻ - Cơm Gà Online,"10 Ngõ 68 Triều Khúc, Thanh Xuân, Hà Nội",,,20.9833335,105.7998948
39,Bảo Ngọc Food - Mì Trộn Indomie & Đồ Ăn Vặt - Chùa Quỳnh,"310 Chùa Quỳnh, P. Bạch Mai, Hai Bà Trưng, Hà Nội",,,21.0001395,105.8538489
40,Cơm Phố - Cơm Gà & Cơm Bò - Dương Khuê,"11 Ngách 11 Ngõ 28 Dương Khuê, P. Mai Dịch, Cầu Giấy, Hà Nội",,,21.0371184,105.7737058
41,Bún Đậu Mẹt Minh Thư - Văn Minh,"1 Ngõ Văn Minh, P. Mai Dịch, Cầu Giấy, Hà Nội",,,21.0399494,105.7766833
42,Xuân Food - Mì Trộn Indomie - Tây Sơn,"Số 17 Ngõ 340 Tây Sơn, Đống Đa, Hà Nội",,,21.0047774,105.8225474
43,"Hân - Tokbokki, Gà Sốt Cay Hàn Quốc & Ăn Vặt - Hồ Tùng Mậu","18 Ngõ 20 Hồ Tùng Mậu, P. Mai Dịch, Cầu Giấy, Hà Nội",,,21.0375212,105.779223
44,Cô Ba - Nem Nướng Nha Trang - Trích Sài,"245 Trích Sài, P. Bưởi, Tây Hồ, Hà Nội",,,21.0555579,105.8108389
45,Tim Food - Mì Trộn Indomie & Đồ Ăn Vặt - Hồng Hà,"1045 Hồng Hà, P. Chương Dương Độ, Hoàn Kiếm, Hà Nội",,,21.0206383,105.8620057
46,Cơm Sườn Cay HiMC - Hà Kế Tấn,"171 P. Hà Kế Tấn, P. Phương Liệt, Thanh Xuân, Hà Nội",,,20.9879268,105.8376129
47,Cơm Thố Bách Khoa - Khâm Thiên,"275 Khâm Thiên, Đống Đa, Hà Nội",,,21.019079,105.8309682
48,"Út Miền Nam - Mỳ Cay, Chân Gà Xốt Thái & Nem Chua Rán - Cầu Diễn","136/43/4 Cầu Diễn (Ngõ Quyết Tiến, Đằng Sau Trường Tiểu Học Minh Khai A, Ngọa Long), P. Minh Khai, Bắc Từ Liêm, Hà Nội",,,21.0506981,105.7426257
49,Cúc - Cháo Sườn Sụn - Phạm Văn Đồng,"Số 6 Phạm Văn Đồng (gần ngõ 12 Phạm Văn Đồng - chân cầu Thăng Long), Tổ Dân Phố Tân Xuân 3, P. Xuân Đỉnh, Bắc Từ Liêm, Hà Nội",,,21.0716044,105.7902897
50,Bún Bò Huế Hoàng Quân,"115A4 Thành Công, P. Thành Công, Ba Đình, Hà Nội",,,21.0202621,105.8157147
51,Bami Deli - Bánh Mì Hương Vị Bò Sốt - 381 Đội Cấn,"381 Đội Cấn, P. Liễu Giai, Ba Đình, Hà Nội",,,21.038204,105.8135589
52,Bún Đậu Mẹt Thủy Mít - C8 Thành Công,"104B - C8 Thành Công, P. Thành Công, Ba Đình, Hà Nội",,,21.0236478,105.8142494
53,Pizza Ông Tây - Đỗ Quang,"45 Đỗ Quang, Cầu Giấy, Hà Nội",,,21.0276005,105.790872
54,Nhem Nhem - Đồ Ăn Vặt & Mì Trộn Indomie,"Số 2 Ngõ 43/66/9 Trung Kính, P. Trung Hoà, Cầu Giấy, Hà Nội",,,21.0213629,105.791448
55,BUMTRO - Bún Trộn Nam Bộ - Đào Tấn,"26 Ngõ 58 Đào Tấn, P. Cống Vị, Ba Đình, Hà Nội",,,21.0335865,105.807787
56,Bánh Mỳ Donner Kebab Bánh Mỳ Vũ - Ăn Vặt - Nguyễn Thị Định,"9D Ngõ 1 Nguyễn Thị Định, P. Trung Hoà, Cầu Giấy, Hà Nội",,,21.0136738,105.8040187
57,Mì Trộn Indomie 158 - Thành Công,"105 - C8 Thành Công, P. Thành Công, Ba Đình, Hà Nội",,,21.0234039,105.814195
58,Bảo Bảo - Mì Trộn Indomie - Shop Online,"20 Ngách 63 Ngõ 355 Xuân Đỉnh, P. Xuân Đỉnh, Bắc Từ Liêm, Hà Nội",,,21.0715241,105.790067
59,Nem Nướng Nha Trang Ngọc Hằng - Hồng Mai,"113 Hồng Mai, P. Quỳnh Lôi, Hai Bà Trưng, Hà Nội",,,20.998898,105.854083
60,Hoa Béo - Nem Nướng Ninh Hoà - Xa La,"Số 19, Phố Xa La, P. Phúc La, Hà Đông, Hà Nội",,,20.9653079,105.7901305
61,"Zen Zen - Cơm Gà, Gà Rán & Cơm Bò - Trần Duy Hưng","12A Ngõ 88 Trần Duy Hưng, P. Trung Hòa, Cầu Giấy, Hà Nội",,,21.0125029,105.8005139
62,Tiệm Mì Indo - Kim Giang,"Số 71 Ngõ 64 Đường Kim Giang, P. Kim Giang, Thanh Xuân, Hà Nội",,,20.9815608,105.8131801
63,Gà Tươi Mạnh Hoạch - Nguyễn Văn Lộc,"17LK6C Nguyễn Văn Lộc, (70 Nguyễn Văn Lộc), P. Mỗ Lao, Hà Đông, Hà Nội",,,20.9844204,105.7876888
64,Cơm Tấm Delichi - Cơm Tấm Sườn Bì Chả - Dương Khuê,"19 Ngách 28/5 Dương Khuê, P. Mai Dịch, Cầu Giấy, Hà Nội",,,21.0370218,105.7736424
65,"Bento Delichi - Cơm Gà Xối Mỡ, Cơm Gà Mắm Tỏi - Dương Khuê","17 Ngách 28/5 Dương Khuê, P. Mai Dịch, Cầu Giấy, Hà Nội",,,21.0370024,105.7736456
66,Cô Tám - Cơm Rang & Cơm Tấm - 126 Hồng Mai,"126 Hồng Mai, Hai Bà Trưng, Hà Nội",,,20.9988011,105.8526057
67,Cơm Tấm Phương Anh - Bạch Mai,"35 Bạch Mai, P. Ô Cầu Dền, Hai Bà Trưng, Hà Nội",,,21.0047808,105.8517934
68,Duy Nhất - Phở Bò & Cơm Rang - Vĩnh Hưng,"51 Vĩnh Hưng, P. Vĩnh Hưng, Hoàng Mai, Hà Nội",,,20.9889555,105.8778113
69,Cô Ba - Nem Nướng Nha Trang - Minh Khai,"382 Minh Khai, P. Vĩnh Tuy, Hai Bà Trưng, Hà Nội",,,20.9967853,105.8645231
70,Hoàng Huệ - Cơm Rang & Bún Bò Trộn - Chùa Láng,"14/22 Ngõ 185 Chùa Láng, Đống Đa, Hà Nội",,,21.0224083,105.8012114
71,"Quán Cô Mai - Bún, Miến & Bánh Đa Các Loại","6 Ngách 1 Ngõ 63 Trần Quốc Vượng, P. Dịch Vọng Hậu, Cầu Giấy, Hà Nội",,,21.0412361,105.7871375
72,Tiệm Gà Rán Óng Ánh - Ngọc Hà,"Số 6 Ngách 128, Ngõ 158 Ngọc Hà, P. Ngọc Hà, Ba Đình, Hà Nội",,,21.0371235,105.8287112
73,Chị Cúc - Bún Trộn Nam Bộ - Nguyễn Tuân,"164 Nguyễn Tuân, P. Thanh Xuân Trung, Thanh Xuân, Hà Nội",,,20.9992214,105.8029285
74,Như Mây - Bánh Đa Trộn,"38 Phố Thọ Lão, P. Đống Mác, Hai Bà Trưng, Hà Nội",,,21.0114652,105.8577852
75,Quán Ngon 286 - Bún Trộn Nam Bộ - Giáp Bát,"245 Giáp Bát, P. Giáp Bát, Hoàng Mai, Hà Nội",,,20.9828713,105.8443538
76,Đức Food - Mì Trộn Indomie - Ngõ 95 Chùa Bộc,"110 Ngõ 95 Chùa Bộc, Đống Đa, Hà Nội",,,21.0050178,105.8273063
77,Minh Phương - Nem Nướng Nha Trang - Vành Đai 2.5 Định Công,"Số 38 Đ. Vành Đai 2.5 Định Công, P. Định Công, Hoàng Mai, Hà Nội",,,20.9834615,105.8315167
78,Burger King - Giảng Võ,"C4 Giảng Võ, P. Giảng Võ, Ba Đình, Hà Nội",,,21.0260733,105.8229746
79,Cheese Coffee - Lê Đại Hành,"50A Đường Lê Đại Hành, P. Lê Đại Hành, Hai Bà Trưng, Hà Nội",,,21.0117701,105.8482665
80,Gong Cha - Trà & Cà Phê - Hoàng Đạo Thúy,"Tầng 1, 34T Hoàng Đạo Thúy, P. Trung Hòa, Cầu Giấy, Hà Nội",,,21.0058416,105.8046588
81,"Highlands Coffee - Trà, Cà Phê & Bánh - Eco Lake View","32 Đại Từ, P. Đại Kim, Hoàng Mai, Hà Nội",,,20.9729872,105.8388314
82,Tian Long - Lẩu Bò Tươi Triều Châu Cơ Sở 1 - Trần Thái Tông,"107-D5 Trần Thái Tông, P. Dịch Vọng Hậu, Cầu Giấy, Hà Nội",,,21.0319882,105.788223
83,"Snap Food - Cơm, Bún & Bánh Mì Healthy - Nguyễn Phong Sắc","87A Nguyễn Phong Sắc, P. Dịch Vọng Hậu, Cầu Giấy, Hà Nội",,,21.0389263,105.7902257
84,"Al Fresco's - Pizza, Mỳ Ý, Sườn, Steak Bò Bít Tết - Hai Bà Trưng","23L Hai Bà Trưng, P. Hàng Bài, Hoàn Kiếm, Hà Nội",,,21.0239558,105.8531381
85,Trà Sữa Tocotoco - Cầu Giấy,"320 Cầu Giấy, Cầu Giấy, Hà Nội",,,21.0288012,105.8047712
86,KOI Thé - Cầu Giấy,"Số 377 Đường Cầu Giấy, Tổ 11, P. Dịch Vọng, Cầu Giấy, Hà Nội",,,21.03617,105.7899814
87,Guu Chicken - Cơm Gà & Gà Rán - Tam Khương,"3 Tam Khương, P. Khương Thượng, Đống Đa, Hà Nội",,,21.0041894,105.8295075
88,The Alley - Trà Sữa Đài Loan - 48 Trần Phú,"48 Trần Phú, P. Mộ Lao, Hà Đông, Hà Nội",,,20.9852621,105.7918363
89,Gà Luộc & Gà Ủ Muối Hoa Tiêu & Gà Rán - Phùng Khoang,"Liền Kề 1 Lô 10 Ngõ 67 Phùng Khoang, P. Trung Văn, Nam Từ Liêm, Hà Nội",,,20.986932,105.7931326
90,Ding Tea - Nguyễn Văn Huyên,"Nguyễn Văn Huyên (7 Ngõ 36 Hoàng Quốc Việt), P. Nghĩa Đô, Cầu Giấy, Hà Nội",,,21.0468615,105.7979283
91,"Chè Ngon Đảo Chè - Kem Xôi Bơ, Trà Sữa & Ăn Vặt - Lê Văn Thiêm","Số 1 Ngõ 29 Lê Văn Thiêm, P. Nhân Chính, Thanh Xuân, Hà Nội",,,21.0029226,105.8020914
92,Omy Bakery - Bánh Ngọt & Trà - Xuân Thủy,"1H13 Ngõ 130 Xuân Thuỷ, P. Dịch Vọng, Cầu Giấy, Hà Nội",,,21.0377288,105.7853407
93,Susi's Cake - Bông Lan Trứng Muối - Tôn Đức Thắng,"73 Văn Chương 2, P. Tôn Đức Thắng, Đống Đa, Hà Nội",,,21.0261485,105.833624
94,"Ăn Vặt Quyết Sọt - Xiên Que, Mì Trộn & Trà Chanh - Khu Đô Thị Mới Định Công","CT1A- DN1 Khu Đô Thị Mới Định Công, Hoàng Mai, Hà Nội",,,21.0336432,105.7677595
95,Trung Nguyên Legend - Hoàng Đạo Thúy,"17T2 - 17T3 Hoàng Đạo Thúy, P. Trung Hòa, Cầu Giấy, Hà Nội",,,21.0092806,105.8011903
96,Đảo Chè - Chè Sạch Vị Ngon - Ngô Thì Nhậm,"17A Ngô Thì Nhậm, P. Quang Trung, Hà Đông, Hà Nội",,,20.9680084,105.7696872
97,Quán Quen - Mỳ Chua Cay - 167 Tây Sơn,"P113 - Ký Túc Xá 5A Ngõ 167 Tây Sơn (Cuối Ngõ Rẻ Phải 5m), P. Quang Trung, Đống Đa, Hà Nội",,,21.0094613,105.8277102
98,YH.TANG - Đệ Nhất Trà Sữa Nướng - Trần Phú,"64 Trần Phú, P. Mộ Lao, Hà Đông, Hà Nội",,,20.9852608,105.7918354
99,LAT - Latte & Trà Sữa - Giải Phóng,"Tòa A2 Ngõ 773 Đường Giải Phóng, P. Giáp Bát, Hoàng Mai, Hà Nội",,,20.9867324,105.8417612
100,Mango Hello - Trà Xoài & Xôi Xoài - 04 Nguyễn Thị Định,"Số 4 Nguyễn Thị Định, P.Nhân Chính, Thanh Xuân, Hà Nội",,,21.0071962,105.8060946
101,Nucafe - Lê Thánh Tông,"18A Lê Thánh Tông, P.Phan Chu Trinh, Hoàn Kiếm, Hà Nội",,,21.0201762,105.8582757
102,Nem Chua Rán 36 Tạm Thương - Tây Sơn,"Số 6A Ngõ 178 Tây Sơn, P. Trung Liệt, Đống Đa, Hà Nội",,,21.0104408,105.8247367
103,"Sành Rau Má, Nước Mía Sầu Riêng & Trà Bí Đao - Tam Khương","Số 83A Phố Tam Khương, P. Khương Thượng, Đống Đa, Hà Nội",,,21.004437,105.8273305
104,Matcha Vibe - Tiệm Trà Nhật Bản - 11A Lương Thế Vinh,"Số 11A Lương Thế Vinh, P. Văn Quán, Thanh Xuân, Hà Nội",,,20.9885502,105.7984151
105,Trà Sữa Wait Tea - Cầu Diễn,"66 Ngõ 134 Cầu Diễn, Bắc Từ Liêm, Hà Nội",,,21.0514267,105.7385591
106,Chin Chin - Trà Sữa Đậm Vị & Trà Hoa Quả Tươi - Quang Trung,"451 Quang Trung, P. Phú La, Hà Đông, Hà Nội",,,20.9637068,105.7670177
107,A-Phú - Mì Trộn Indomie & Ăn Vặt - Thanh Xuân Bắc,"102B - E11 Thanh Xuân Bắc (Ngõ 116 Lương Thế Vinh), P. Thanh Xuân Bắc, Thanh Xuân, Hà Nội",,,20.9908065,105.7984639
108,NooShan - Trà Sữa Shan Tuyết Pha Máy - 42 Nguyễn Văn Tuyết,"42 Nguyễn Văn Tuyết, P. Ngã Tư Sở, Đống Đa, Hà Nội",,,21.0071919,105.8222129
109,Minh Food - Nem Chua Rán Và Xiên Que,"38 Ngõ Thái Thịnh 1, P. Thịnh Quang, Đống Đa, Hà Nội",,,21.0104505,105.8173949
110,"Kiot Trạm - Cafe Muối, Trà Sữa & Trà Hoa Quả - 27 Trương Công Giai","Số 38/45 Trần Thái Tông, P. Dịch Vọng, Cầu Giấy, Hà Nội",,,21.034015,105.790885
111,1000M - Trà & Trà Sữa Shan Tuyết Thượng Hạng - 45 Nguyễn Thị Định,"45 Nguyễn Thị Định, P. Trung Hoà, Cầu Giấy, Hà Nội",,,21.0108377,105.8047172
112,"Trà sữa Winggo - Trà Sữa Kem Trứng Nướng, Trà Hoa Quả & Matcha - 34 Trung Hòa","34 Trung Hòa, P. Trung Hoà, Cầu Giấy, Hà Nội",,,21.0156167,105.8007117
113,Trà Sữa Rosier - Fresh Tea & Coffee - Tô Hiến Thành,"63 Tô Hiến Thành, Hai Bà Trưng, Hà Nội",,,20.9712286,105.784635
114,Trà Sữa Đô Đô - Ngô Thì Nhậm,"34B Ngô Thì Nhậm, P. Hà Cầu, Hà Đông, Hà Nội",,,20.9692956,105.7689228
115,Tiệm Trà Trái Cây Mê Ly - 100 Thái Thịnh,"100 Thái Thịnh, P. Láng Hạ, Đống Đa, Hà Nội",,,21.014543,105.8142383
116,Trà Sữa Yi He Tang - 127 Nguyễn Thị Định,"Số 127 Nguyễn Thị Định, P. Trung Hòa, Cầu Giấy, Hà Nội",,,21.0074026,105.8054641
117,Là Xôi - 318A Thái Hà,"318A Thái Hà, P. Trung Liệt, Đống Đa, Hà Nội",,,21.015076,105.817169
118,"Bánh Tráng Happy - Mì Trộn, Đồ Ăn Vặt & Trà Sữa - 325 Vũ Tông Phan","325 Vũ Tông Phan, P. Khương Đình, Thanh Xuân, Hà Nội",,,20.9920764,105.8142116
119,Trà Sữa Royaltea - 323 Xuân Đỉnh,"Số 12 Ngõ 323/75, P. Xuân Đỉnh, Bắc Từ Liêm, Hà Nội",,,21.0706788,105.7910928
120,Hap Juice - Nước Ép & Sinh Tố - 175 Trương Định,"175 Trương Định, P. Trương Định, Hai Bà Trưng, Hà Nội",,,20.9908805,105.8481833
121,Thuý Mẹt - Nem Chua Rán Tạm Thương - Ô Chợ Dừa,"92A Ô Chợ Dừa, Đống Đa, Hà Nội",,,21.0202055,105.8272392
122,Gà Rán KFC - Bạch Mai,"373 Bạch Mai, P. Bạch Mai, Hai Bà Trưng, Hà Nội",,,20.9999837,105.8505902
123,Phúc Long 1B Nguyễn Hữu Huân,"1B Nguyễn Hữu Huân, P. Lý Thái Tổ, Hoàn Kiếm, Hà Nội",,,21.0347796,105.8544467
124,Phê La - Trà & Cà Phê Đặc Sản - Đại La,"24 Ngõ 128C Đại La, P. Đồng Tâm, Hai Bà Trưng, Hà Nội",,,20.9974051,105.8442796
125,The Coffee House - Lê Thanh Nghị,"92 Lê Thanh Nghị, P. Bách Khoa, Hai Bà Trưng, Hà Nội",,,21.0035084,105.8479068
126,Gà Rán Popeyes - Trần Quốc Hoàn,"69 Trần Quốc Hoàn, P. Dịch Vọng Hậu, Cầu Giấy, Hà Nội",,,21.0414705,105.7867932
127,ChanChan - Sữa Tươi Trân Châu Đường Đen Kem Trứng,"Số Nhà 23 Ngõ 63 Trần Quốc Vượng, P. Dịch Vọng Hậu, Cầu Giấy, Hà Nội",,,21.0341644,105.7849215
128,"Bánh Cờ-Rếp Crepe, Mì Trộn & Đồ Ăn Vặt - Nguyễn Văn Linh","Số 16 Ngách 765/114 Nguyễn Văn Linh, Long Biên, Hà Nội",,,21.0316231,105.9196243
129,Fruit Garden - Trái Cây Tươi Cắt Gọt Sẵn - Bắc Từ Liêm,"39 Ngõ 178 Cổ Nhuế, P. Cổ Nhuế 2, Bắc Từ Liêm, Hà Nội",,,21.0623758,105.7714947
130,Việt Nguyễn Coffee - Đại La,"10 Ngõ 35 - 37 Đại La, P. Trương Định, Hai Bà Trưng, Hà Nội",,,20.9971074,105.8468387
131,"Nguyệt Phong FOOD - Bánh Chưng Rán, Bánh Mỳ Pate & Mì Trộn Indomie - Văn Chương","Số 66 Ngách 33 Ngõ Văn Chương 2, P. Văn Chương, Đống Đa, Hà Nội",,,21.0237853,105.8362652
132,Gà Rán & Pizza 99,"10 Ngõ 38 Khúc Thừa Dụ, P. Dịch Vọng, Cầu Giấy, Hà Nội",,,21.0341207,105.7914413
133,"Doo Foods - Burger, Gà Rán & Cơm Gà - Giải Phóng","37 ngõ 205 Giải Phóng, P. Đồng Tâm, Hai Bà Trưng, Hà Nội",,,21.0009081,105.8418428
134,"Tiệm Trà Chè Sky - Mì Trộn Indomie, Mì Chua Cay & Trà Chanh - Thượng Đình","6 Thượng Đình, P. Thượng Đình, Thanh Xuân, Hà Nội",,,21.0009617,105.8180027
135,"Hủ Tiếu Thái Lan, Trà Sữa Thái, Ăn Vặt - Pi Thai - 101A Phạm Ngọc Thạch","101A Phố Phạm Ngọc Thạch, Tổ 50, P. Phương Liên, Đống Đa, Hà Nội",,,21.0106646,105.8368567
136,"Tiệm Trà Thủ Đô - Trà Trái Cây Tươi Không Siro, Trà Sữa & Nước Ép - 69 Nguyễn Hoàng","Số 69 Nguyễn Hoàng, P. Mỹ Đình 2, Nam Từ Liêm, Hà Nội",,,21.0328358,105.771326
137,Coco Nama Tea Bar - Nguyễn Khánh Toàn,"74A Nguyễn Khánh Toàn, P. Quan Hoa, Cầu Giấy, Hà Nội",,,21.0373606,105.8051355
138,AI Coffee - 145 Nhật Chiêu,"145 Nhật Chiêu, P. Nhật Tân, Tây Hồ, Hà Nội",,,21.0728408,105.8146455
139,Duy Food - Mì Trộn Indomie,"Số 3 Ngõ 67 Trần Phú, P. Văn Quán, Hà Đông, Hà Nội",,,20.9867548,105.7923823
140,Okitaco - Cơm Taco Okinawa,"S402.01S09 Vinhomes Smart City, P. Tây Mỗ, Nam Từ Liêm, Hà Nội",,,21.0045625,105.7404219
141,"Le Pain Lee - Burger, Gà Rán & Cơm Gà - Nguyễn Xiển","65 Ngõ 161 Nguyễn Xiển, P. Hạ Đình, Thanh Xuân, Hà Nội",,,20.9872897,105.8076101
142,"Tiệm Bé Cá – Trà Sữa, Mỳ Ý & Sandwich","Số Nhà 8 Ngõ 583 Đường Nguyễn Trãi, Tổ 13, P. Thanh Xuân Nam, Thanh Xuân, Hà Nội",,,20.9852423,105.7954235
143,Quang Food - Mì Trộn Indomie - Ngõ Chợ Khâm Thiên,"Số 30 Ngõ 143 Chợ Khâm Thiên, P. Trung Phụng (Đối diện UBND phường Trung Phụng), Đống Đa, Hà Nội",,,21.0156044,105.8377262
144,Hà Juice - Nước Ép & Trà Trái Cây Tươi,"18 Ngõ 105 Trần Quốc Vượng, P. Dịch Vọng Hậu, Cầu Giấy, Hà Nội",,,21.034324,105.7846936
145,"Sữa Hạt Mix - Đậu Nành, Rau Má Mix & Trà Sữa Gạo - 126 Phúc Tân","126 Phúc Tân, P. Phúc Tân, Hoàn Kiếm, Hà Nội",,,21.0330376,105.8574813
146,"Dương Dương - Lẩu Tokbokki, Mỳ Cay, Kimbap - Đồng Me","Số Nhà 46 Ngõ 32 Đồng Me, P. Mễ Trì, Nam Từ Liêm, Hà Nội",,,21.0094549,105.779327
147,The Chum Coffee - 42 Trần Quý Kiên,"42 Trần Quý Kiên, Cầu Giấy, Hà Nội",,,21.0362798,105.7922248
148,Chè Bưởi Tư Đỉnh - Lương Thế Vinh,"68 Lương Thế Vinh, P. Thanh Xuân Bắc, Thanh Xuân, Hà Nội",,,20.9891175,105.7978188
